5c00a8f685db9ec46dbc13ee,5c00a8f685db9ec46dbc13d2,2018-11-05T23:34:43-05:00,2018-11-05T23:35:09-05:00,2018-11-05T23:56:19-05:00,false,0,746263278
5c00a8f685db9ec46dbc13ef,5c00a8f685db9ec46dbc13d7,2018-11-05T23:48:30-05:00,2018-11-05T23:48:34-05:00,2018-11-05T23:54:11-05:00,false,0,531706441
5c00a8f685db9ec46dbc13f0,5c00a8f685db9ec46dbc13d4,2018-11-06T01:11:35-05:00,2018-11-06T01:12:25-05:00,2018-11-06T01:27:49-05:00,false,0,817973390
5c00a8f685db9ec46dbc13f1,5c00a8f685db9ec46dbc13d5,2018-11-06T16:21:34-05:00,2018-11-06T16:22:12-05:00,2018-11-06T16:40:31-05:00,false,0,1058273136
5c00a8f685db9ec46dbc13f2,5c00a8f685db9ec46dbc13cf,2018-11-06T19:07:26-05:00,2018-11-06T19:08:01-05:00,2018-11-06T19:34:59-05:00,false,0,870342827
5c00a8f685db9ec46dbc13f3,5c00a8f685db9ec46dbc13d7,2018-11-06T23:48:43-05:00,2018-11-06T23:49:08-05:00,2018-11-07T00:10:57-05:00,false,0,756967322
5c00a8f685db9ec46dbc13f4,5c00a8f685db9ec46dbc13d6,2018-11-07T11:07:18-05:00,2018-11-07T11:07:34-05:00,2018-11-07T11:19:00-05:00,false,0,1059340249
5c00a8f685db9ec46dbc13f5,5c00a8f685db9ec46dbc13cf,2018-11-08T03:59:11-05:00,2018-11-08T03:59:46-05:00,2018-11-08T04:15:55-05:00,false,0,294294956
5c00a8f685db9ec46dbc13f6,5c00a8f685db9ec46dbc13d2,2018-11-08T05:36:04-05:00,2018-11-08T05:36:43-05:00,2018-11-08T05:52:18-05:00,false,0,199665902
5c00a8f685db9ec46dbc13f7,5c00a8f685db9ec46dbc13d0,2018-11-08T05:45:51-05:00,2018-11-08T05:46:33-05:00,2018-11-08T06:39:05-05:00,false,0,495566282
5c00a8f685db9ec46dbc13f8,5c00a8f685db9ec46dbc13d3,2018-11-08T09:26:17-05:00,2018-11-08T09:26:19-05:00,2018-11-08T09:36:40-05:00,false,0,71729401
5c00a8f685db9ec46dbc13f9,5c00a8f685db9ec46dbc13d8,2018-11-08T16:01:42-05:00,2018-11-08T16:01:58-05:00,2018-11-08T16:12:35-05:00,false,0,127335485
5c00a8f685db9ec46dbc13fa,5c00a8f685db9ec46dbc13d4,2018-11-08T20:00:53-05:00,2018-11-08T20:01:31-05:00,2018-11-08T20:58:01-05:00,false,0,1065820241
5c00a8f685db9ec46dbc13fb,5c00a8f685db9ec46dbc13d8,2018-11-08T22:32:53-05:00,2018-11-08T22:33:16-05:00,2018-11-08T22:48:42-05:00,false,0,307327758
5c00a8f685db9ec46dbc13fc,5c00a8f685db9ec46dbc13d6,2018-11-09T00:18:27-05:00,2018-11-09T00:18:59-05:00,2018-11-09T00:42:59-05:00,false,0,979342823
5c00a8f685db9ec46dbc13fd,5c00a8f685db9ec46dbc13d3,2018-11-09T04:38:10-05:00,2018-11-09T04:38:59-05:00,2018-11-09T05:06:50-05:00,false,0,698643762
5c00a8f685db9ec46dbc13fe,5c00a8f685db9ec46dbc13d8,2018-11-09T05:09:37-05:00,2018-11-09T05:09:44-05:00,2018-11-09T05:45:07-05:00,false,0,649147519
5c00a8f685db9ec46dbc13ff,5c00a8f685db9ec46dbc13d4,2018-11-09T09:45:46-05:00,2018-11-09T09:46:06-05:00,2018-11-09T09:50:59-05:00,false,0,281526051
5c00a8f685db9ec46dbc1400,5c00a8f685db9ec46dbc13d3,2018-11-09T14:24:24-05:00,2018-11-09T14:24:40-05:00,2018-11-09T15:03:25-05:00,false,0,901952851
5c00a8f685db9ec46dbc1401,5c00a8f685db9ec46dbc13d1,2018-11-09T15:40:33-05:00,2018-11-09T15:40:39-05:00,2018-11-09T16:01:11-05:00,false,0,546032590
5c00a8f685db9ec46dbc1402,5c00a8f685db9ec46dbc13d3,2018-11-09T17:10:54-05:00,2018-11-09T17:11:41-05:00,2018-11-09T17:14:47-05:00,false,0,363310090
5c00a8f685db9ec46dbc1403,5c00a8f685db9ec46dbc13d3,2018-11-09T18:09:34-05:00,2018-11-09T18:10:03-05:00,2018-11-09T18:27:35-05:00,false,0,139636997
5c00a8f685db9ec46dbc1404,5c00a8f685db9ec46dbc13d4,2018-11-09T20:13:22-05:00,2018-11-09T20:13:36-05:00,2018-11-09T20:33:34-05:00,false,0,359687247
5c00a8f685db9ec46dbc1405,5c00a8f685db9ec46dbc13d0,2018-11-10T05:19:57-05:00,2018-11-10T05:20:02-05:00,2018-11-10T05:44:27-05:00,false,0,756527529
5c00a8f685db9ec46dbc1406,5c00a8f685db9ec46dbc13cf,2018-11-10T18:17:55-05:00,2018-11-10T18:17:55-05:00,2018-11-10T19:08:01-05:00,false,0,116541658
5c00a8f685db9ec46dbc1407,5c00a8f685db9ec46dbc13d5,2018-11-11T05:11:29-05:00,2018-11-11T05:11:59-05:00,2018-11-11T06:09:28-05:00,false,0,749892191
5c00a8f685db9ec46dbc1408,5c00a8f685db9ec46dbc13d6,2018-11-11T12:22:07-05:00,2018-11-11T12:22:48-05:00,2018-11-11T12:26:12-05:00,false,0,725577912
5c00a8f685db9ec46dbc1409,5c00a8f685db9ec46dbc13cf,2018-11-11T12:36:49-05:00,2018-11-11T12:37:04-05:00,2018-11-11T13:02:02-05:00,false,0,170847370
5c00a8f685db9ec46dbc140a,5c00a8f685db9ec46dbc13d8,2018-11-11T23:46:07-05:00,2018-11-11T23:46:10-05:00,2018-11-12T00:40:22-05:00,false,0,303186989
5c00a8f685db9ec46dbc140b,5c00a8f685db9ec46dbc13d1,2018-11-12T13:50:39-05:00,2018-11-12T13:51:28-05:00,2018-11-12T14:48:04-05:00,false,0,391712607
5c00a8f685db9ec46dbc140c,5c00a8f685db9ec46dbc13d3,2018-11-13T09:15:55-05:00,2018-11-13T09:16:41-05:00,2018-11-13T09:25:58-05:00,false,0,788467791
5c00a8f685db9ec46dbc140d,5c00a8f685db9ec46dbc13d1,2018-11-13T16:25:30-05:00,2018-11-13T16:26:16-05:00,2018-11-13T17:17:01-05:00,false,0,525275913
5c00a8f685db9ec46dbc140e,5c00a8f685db9ec46dbc13d0,2018-11-14T03:36:25-05:00,2018-11-14T03:36:32-05:00,2018-11-14T03:36:48-05:00,false,0,965752797
5c00a8f685db9ec46dbc140f,5c00a8f685db9ec46dbc13d5,2018-11-14T04:14:32-05:00,2018-11-14T04:14:50-05:00,2018-11-14T04:22:53-05:00,false,0,753299626
5c00a8f685db9ec46dbc1410,5c00a8f685db9ec46dbc13d0,2018-11-14T04:51:56-05:00,2018-11-14T04:52:30-05:00,2018-11-14T05:04:37-05:00,false,0,818259181
5c00a8f685db9ec46dbc1411,5c00a8f685db9ec46dbc13d2,2018-11-14T06:12:39-05:00,2018-11-14T06:13:30-05:00,2018-11-14T06:40:38-05:00,false,0,216709952
5c00a8f685db9ec46dbc1412,5c00a8f685db9ec46dbc13d7,2018-11-14T07:45:31-05:00,2018-11-14T07:46:15-05:00,2018-11-14T08:09:37-05:00,false,0,859470573
5c00a8f685db9ec46dbc1413,5c00a8f685db9ec46dbc13d1,2018-11-15T17:17:09-05:00,2018-11-15T17:17:12-05:00,2018-11-15T18:10:00-05:00,false,0,158026972
5c00a8f685db9ec46dbc1414,5c00a8f685db9ec46dbc13d0,2018-11-16T05:27:49-05:00,2018-11-16T05:28:28-05:00,2018-11-16T05:55:07-05:00,false,0,877440994
5c00a8f685db9ec46dbc1415,5c00a8f685db9ec46dbc13d6,2018-11-16T11:36:20-05:00,2018-11-16T11:36:30-05:00,2018-11-16T12:23:25-05:00,false,0,965697010
5c00a8f685db9ec46dbc1416,5c00a8f685db9ec46dbc13d5,2018-11-16T13:41:10-05:00,2018-11-16T13:41:58-05:00,2018-11-16T13:42:05-05:00,false,0,221598541
5c00a8f685db9ec46dbc1417,5c00a8f685db9ec46dbc13d8,2018-11-16T21:24:01-05:00,2018-11-16T21:24:25-05:00,2018-11-16T21:34:39-05:00,false,0,313199209
5c00a8f685db9ec46dbc1418,5c00a8f685db9ec46dbc13d0,2018-11-17T01:47:32-05:00,2018-11-17T01:48:25-05:00,2018-11-17T02:48:15-05:00,false,0,954707236
5c00a8f685db9ec46dbc1419,5c00a8f685db9ec46dbc13d6,2018-11-17T06:31:48-05:00,2018-11-17T06:32:31-05:00,2018-11-17T07:26:36-05:00,false,0,943466636
5c00a8f685db9ec46dbc141a,5c00a8f685db9ec46dbc13d3,2018-11-17T13:55:11-05:00,2018-11-17T13:55:55-05:00,2018-11-17T14:26:15-05:00,false,0,66069558
5c00a8f685db9ec46dbc141b,5c00a8f685db9ec46dbc13d5,2018-11-17T21:04:23-05:00,2018-11-17T21:05:09-05:00,2018-11-17T21:56:01-05:00,false,0,633524906
5c00a8f685db9ec46dbc141c,5c00a8f685db9ec46dbc13cf,2018-11-18T07:16:16-05:00,2018-11-18T07:17:12-05:00,2018-11-18T07:36:18-05:00,false,0,54867507
5c00a8f685db9ec46dbc141d,5c00a8f685db9ec46dbc13d0,2018-11-19T15:49:22-05:00,2018-11-19T15:49:43-05:00,2018-11-19T15:54:05-05:00,false,0,534477657
5c00a8f685db9ec46dbc141e,5c00a8f685db9ec46dbc13d3,2018-11-20T11:01:35-05:00,2018-11-20T11:02:15-05:00,2018-11-20T11:21:52-05:00,false,0,781061469
5c00a8f685db9ec46dbc141f,5c00a8f685db9ec46dbc13d8,2018-11-20T22:20:56-05:00,2018-11-20T22:21:17-05:00,2018-11-20T22:35:12-05:00,false,0,739983854
5c00a8f685db9ec46dbc1420,5c00a8f685db9ec46dbc13cf,2018-11-21T01:44:40-05:00,2018-11-21T01:45:05-05:00,2018-11-21T02:00:18-05:00,false,0,731434316
5c00a8f685db9ec46dbc1421,5c00a8f685db9ec46dbc13d4,2018-11-21T02:26:49-05:00,2018-11-21T02:26:55-05:00,2018-11-21T02:47:37-05:00,false,0,807329642
5c00a8f685db9ec46dbc1422,5c00a8f685db9ec46dbc13d5,2018-11-22T04:41:10-05:00,2018-11-22T04:41:28-05:00,2018-11-22T05:12:14-05:00,false,0,563191544
5c00a8f685db9ec46dbc1423,5c00a8f685db9ec46dbc13d7,2018-11-22T07:48:46-05:00,2018-11-22T07:48:46-05:00,2018-11-22T08:04:50-05:00,false,0,250799661
5c00a8f685db9ec46dbc1424,5c00a8f685db9ec46dbc13d7,2018-11-22T09:21:25-05:00,2018-11-22T09:22:04-05:00,2018-11-22T09:59:50-05:00,false,0,1068083466
5c00a8f685db9ec46dbc1425,5c00a8f685db9ec46dbc13cf,2018-11-22T19:33:18-05:00,2018-11-22T19:33:39-05:00,2018-11-22T20:18:07-05:00,false,0,467101169
5c00a8f685db9ec46dbc1426,5c00a8f685db9ec46dbc13d5,2018-11-22T20:33:49-05:00,2018-11-22T20:34:11-05:00,2018-11-22T20:55:11-05:00,false,0,969000428
5c00a8f685db9ec46dbc1427,5c00a8f685db9ec46dbc13d0,2018-11-23T02:51:54-05:00,2018-11-23T02:51:57-05:00,2018-11-23T03:02:40-05:00,false,0,243960537
5c00a8f685db9ec46dbc1428,5c00a8f685db9ec46dbc13d5,2018-11-23T21:02:40-05:00,2018-11-23T21:03:19-05:00,2018-11-23T21:11:38-05:00,false,0,770678241
5c00a8f685db9ec46dbc1429,5c00a8f685db9ec46dbc13d1,2018-11-24T14:51:01-05:00,2018-11-24T14:51:22-05:00,2018-11-24T14:52:19-05:00,false,0,262911701
5c00a8f685db9ec46dbc142a,5c00a8f685db9ec46dbc13cf,2018-11-25T04:22:18-05:00,2018-11-25T04:22:29-05:00,2018-11-25T04:38:56-05:00,false,0,130597929
5c00a8f685db9ec46dbc142b,5c00a8f685db9ec46dbc13cf,2018-11-25T11:18:23-05:00,2018-11-25T11:18:32-05:00,2018-11-25T11:30:46-05:00,false,0,774034816
5c00a8f685db9ec46dbc142c,5c00a8f685db9ec46dbc13d6,2018-11-25T11:24:56-05:00,2018-11-25T11:25:23-05:00,2018-11-25T12:00:54-05:00,false,0,8061544
5c00a8f685db9ec46dbc142d,5c00a8f685db9ec46dbc13d2,2018-11-25T15:19:39-05:00,2018-11-25T15:19:46-05:00,2018-11-25T16:03:21-05:00,false,0,1068255440
5c00a8f685db9ec46dbc142e,5c00a8f685db9ec46dbc13d8,2018-11-25T15:36:58-05:00,2018-11-25T15:37:01-05:00,2018-11-25T15:44:21-05:00,false,0,295273688
5c00a8f685db9ec46dbc142f,5c00a8f685db9ec46dbc13d5,2018-11-25T17:12:43-05:00,2018-11-25T17:13:03-05:00,2018-11-25T17:57:50-05:00,false,0,409747475
5c00a8f685db9ec46dbc1430,5c00a8f685db9ec46dbc13d1,2018-11-25T18:07:28-05:00,2018-11-25T18:07:41-05:00,2018-11-25T18:49:53-05:00,false,0,547470966
5c00a8f685db9ec46dbc1431,5c00a8f685db9ec46dbc13d2,2018-11-27T08:06:59-05:00,2018-11-27T08:07:19-05:00,2018-11-27T08:28:45-05:00,false,0,254266341
5c00a8f685db9ec46dbc1432,5c00a8f685db9ec46dbc13d0,2018-11-27T19:11:11-05:00,2018-11-27T19:11:15-05:00,2018-11-27T19:39:07-05:00,false,0,1068646837
5c00a8f685db9ec46dbc1433,5c00a8f685db9ec46dbc13d3,2018-11-28T00:58:43-05:00,2018-11-28T00:59:14-05:00,2018-11-28T01:41:45-05:00,false,0,987390362
5c00a8f685db9ec46dbc1434,5c00a8f685db9ec46dbc13d7,2018-11-28T09:27:18-05:00,2018-11-28T09:27:20-05:00,2018-11-28T10:00:31-05:00,false,0,47970643
5c00a8f685db9ec46dbc1435,5c00a8f685db9ec46dbc13d1,2018-11-28T09:50:08-05:00,2018-11-28T09:50:54-05:00,2018-11-28T09:59:41-05:00,false,0,544561026
5c00a8f685db9ec46dbc1436,5c00a8f685db9ec46dbc13d6,2018-11-28T10:10:49-05:00,2018-11-28T10:11:03-05:00,2018-11-28T11:00:13-05:00,false,0,419422058
5c00a8f685db9ec46dbc1437,5c00a8f685db9ec46dbc13d1,2018-11-28T17:54:52-05:00,2018-11-28T17:55:41-05:00,2018-11-28T17:57:15-05:00,false,0,894257005
5c00a8f685db9ec46dbc1438,5c00a8f685db9ec46dbc13d5,2018-11-28T21:59:48-05:00,2018-11-28T22:00:06-05:00,2018-11-28T22:28:32-05:00,false,0,696723779
5c00a8f685db9ec46dbc1439,5c00a8f685db9ec46dbc13d3,2018-11-29T07:53:43-05:00,2018-11-29T07:54:12-05:00,2018-11-29T08:39:06-05:00,false,0,475423193
5c00a8f685db9ec46dbc143a,5c00a8f685db9ec46dbc13d6,2018-11-29T08:30:20-05:00,2018-11-29T08:30:52-05:00,2018-11-29T09:09:27-05:00,false,0,13030581
5c00a8f685db9ec46dbc143b,5c00a8f685db9ec46dbc13d5,2018-11-29T10:49:38-05:00,2018-11-29T10:50:32-05:00,2018-11-29T10:53:43-05:00,false,0,463029712
5c00a8f685db9ec46dbc143c,5c00a8f685db9ec46dbc13d4,2018-11-29T10:50:36-05:00,2018-11-29T10:51:24-05:00,2018-11-29T11:04:21-05:00,false,0,602872112
